w,:,t,z,q,g,j,b,u,y,h,",",f,c,d,m,r,e,n,;,l,k,a,!,o,x,p,i,v,s
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,p,l,m,g,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,g,l,m,p,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,g,l,m,p,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,g,l,m,p,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,g,l,m,p,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,g,l,m,p,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,g,l,m,p,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,g,l,m,p,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,g,l,m,p,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,g,l,m,p,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,g,l,m,p,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,g,l,m,p,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,g,l,m,p,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,g,l,m,p,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,g,l,m,p,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,g,l,m,p,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,g,l,m,p,b,v,f,z,w
!,;,:,",",k,j,x,q,y,h,d,c,s,o,u,n,t,e,r,a,i,g,l,m,p,b,v,f,z,w
